avg_active_span_days,avg_interest,age,avg_paym_span_hrs,interest,avg_loanamount,max_loannumber,interest_interval_3000,loanamount,age_interval_36-40,good_bad_flag
17.0,1500.0,37.0,20.0,1500.0,10000.0,1.0,0,10000.0,1,1
37.75,3000.0,29.0,19.25,3000.0,10000.0,4.0,1,10000.0,0,0
18.6,2850.0,34.0,13.8,4500.0,18000.0,5.0,0,30000.0,0,0
29.75,3375.0,40.0,16.5,4500.0,12500.0,4.0,0,20000.0,1,0
24.33333333333333,2000.0,38.0,13.333333333333334,3000.0,10000.0,3.0,1,10000.0,1,0
12.0,1500.0,30.0,6.0,1500.0,10000.0,1.0,0,10000.0,0,0
31.0,3000.0,55.0,15.0,3000.0,10000.0,1.0,1,10000.0,0,1
29.0,3000.0,44.0,15.0,3000.0,10000.0,1.0,1,10000.0,0,1
24.5,3633.3333333333335,52.0,13.833333333333334,9000.0,15000.0,6.0,0,30000.0,0,1
27.0,3000.0,34.0,15.5,3375.0,10000.0,2.0,0,15000.0,0,1
14.75,2100.0,33.0,12.25,1500.0,9500.0,4.0,0,10000.0,0,1
34.22222222222222,4677.777777777777,34.0,13.444444444444445,9000.0,23333.33333333333,9.0,0,30000.0,0,1
6.0,1500.0,30.0,8.0,3000.0,10000.0,1.0,1,10000.0,0,0
18.8,2517.5,46.0,10.0,4000.0,19500.0,10.0,0,40000.0,0,1
33.0,3000.0,30.0,23.0,3000.0,10000.0,1.0,1,10000.0,0,0
24.0,3633.3333333333335,30.0,12.5,4500.0,15000.0,6.0,0,30000.0,0,1
26.75,3375.0,37.0,17.25,4500.0,12500.0,4.0,0,20000.0,1,1
30.0,3000.0,46.0,12.0,3000.0,10000.0,1.0,1,10000.0,0,0
14.5,3000.0,41.0,14.0,3000.0,10000.0,2.0,1,10000.0,0,1
23.5,3000.0,31.0,9.0,1500.0,10000.0,2.0,0,10000.0,0,1
25.77777777777778,3255.555555555556,33.0,11.77777777777778,4500.0,13333.333333333334,9.0,0,30000.0,0,1
11.0,1500.0,30.0,13.5,3000.0,10000.0,2.0,1,10000.0,0,0
25.0,3000.0,39.0,17.0,3000.0,10000.0,1.0,1,10000.0,1,1
7.0,1500.0,35.0,13.0,3000.0,10000.0,1.0,1,10000.0,0,1
14.0,1625.0,50.0,14.0,2250.0,11666.666666666666,6.0,0,20000.0,0,0
23.166666666666668,3045.833333333333,38.0,11.333333333333334,2250.0,19166.666666666668,6.0,0,15000.0,1,1
30.625,2906.25,42.0,12.875,2250.0,10000.0,8.0,0,10000.0,0,1
42.0,3000.0,30.0,19.0,3000.0,10000.0,1.0,1,10000.0,0,0
28.63636363636364,3700.0,36.0,16.545454545454547,9000.0,15454.545454545454,11.0,0,30000.0,1,0
22.75,3375.0,39.0,8.5,4500.0,17500.0,5.0,0,30000.0,1,1
29.0,3000.0,28.0,14.0,3000.0,10000.0,1.0,1,10000.0,0,1
14.0,1500.0,40.0,4.0,1500.0,10000.0,1.0,0,10000.0,1,1
25.5,2750.0,31.0,16.0,3000.0,10000.0,2.0,1,10000.0,0,0
23.25,2250.0,39.0,18.25,3000.0,10000.0,4.0,1,10000.0,1,1
13.25,1546.875,38.0,12.5,2250.0,11250.0,4.0,0,20000.0,1,0
24.0,3000.0,38.0,11.0,1500.0,10000.0,1.0,0,10000.0,1,0
20.33333333333333,2000.0,42.0,13.0,3000.0,10000.0,3.0,1,10000.0,0,0
27.0,3000.0,38.0,22.0,3000.0,10000.0,1.0,1,10000.0,1,1
30.0,3000.0,35.0,13.0,4500.0,10000.0,2.0,0,20000.0,0,0
26.88888888888889,3600.0,36.0,17.77777777777778,4500.0,17777.777777777777,9.0,0,30000.0,1,1
24.33333333333333,3000.0,33.0,16.333333333333332,4500.0,10000.0,3.0,0,20000.0,0,1
23.428571428571427,3228.5714285714284,37.0,13.142857142857142,4500.0,18571.42857142857,7.0,0,30000.0,1,1
14.0,1500.0,48.0,6.0,1500.0,10000.0,1.0,0,10000.0,0,1
10.0,2500.0,37.0,12.0,2250.0,12500.0,4.0,0,20000.0,1,1
22.83333333333333,3008.333333333333,37.0,10.833333333333334,4500.0,14166.666666666666,6.0,0,30000.0,1,1
14.0,1500.0,31.0,8.0,1500.0,10000.0,1.0,0,10000.0,0,1
30.0,3000.0,52.0,14.0,3000.0,10000.0,1.0,1,10000.0,0,0
19.666666666666668,2883.333333333333,41.0,12.833333333333334,4500.0,15000.0,6.0,0,30000.0,0,1
19.5,3350.0,36.0,12.1,1000.0,18500.0,10.0,0,10000.0,1,1
16.153846153846153,3061.538461538461,157000.0,11.846153846153848,4000.0,25384.615384615383,13.0,0,40000.0,0,1
44.5,3000.0,35.0,5.5,3000.0,10000.0,2.0,1,10000.0,0,0
20.761904761904763,3000.0,44.0,11.571428571428571,3500.0,23333.33333333333,21.0,0,40000.0,0,1
26.375,2296.875,31.0,9.25,1500.0,10625.0,8.0,0,10000.0,0,1
10.0,3000.0,36.0,8.0,1500.0,10000.0,1.0,0,10000.0,1,1
16.0,2500.0,38.0,14.0,4500.0,10000.0,3.0,0,20000.0,1,1
58.0,3000.0,38.0,15.0,3000.0,10000.0,1.0,1,10000.0,1,0
2.0,1500.0,31.0,10.0,1500.0,10000.0,1.0,0,10000.0,0,1
12.333333333333334,1875.0,58.0,16.5,2250.0,15000.0,6.0,0,20000.0,0,0
14.5,2250.0,28.0,9.0,1500.0,10000.0,2.0,0,10000.0,0,0
26.0,3633.3333333333335,44.0,9.5,4500.0,15000.0,6.0,0,30000.0,0,1
33.5,3000.0,42.0,13.5,4500.0,10000.0,2.0,0,20000.0,0,1
17.0,1500.0,36.0,13.666666666666666,4500.0,10000.0,3.0,0,20000.0,1,1
27.0,3000.0,43.0,13.0,3000.0,10000.0,1.0,1,10000.0,0,1
25.0,2250.0,36.0,19.0,1500.0,10000.0,2.0,0,10000.0,1,0
34.142857142857146,4157.142857142857,30.0,10.857142857142858,4000.0,24285.714285714286,8.0,0,40000.0,0,1
18.0,3000.0,45.0,9.0,3000.0,10000.0,1.0,1,10000.0,0,1
35.0,3000.0,34.0,14.5,3000.0,10000.0,2.0,1,10000.0,0,1
13.0,2250.0,46.0,17.5,3000.0,10000.0,2.0,1,10000.0,0,1
12.0,1500.0,34.0,16.0,1500.0,10000.0,1.0,0,10000.0,0,1
23.33333333333333,2000.0,36.0,14.166666666666666,3000.0,10000.0,6.0,1,10000.0,1,0
31.0,3000.0,36.0,15.0,3000.0,10000.0,1.0,1,10000.0,1,1
24.0,3657.142857142857,40.0,15.571428571428571,3000.0,17142.85714285714,7.0,1,20000.0,1,1
32.666666666666664,4016.6666666666665,32.0,14.833333333333334,4000.0,18333.33333333333,6.0,0,40000.0,0,1
13.833333333333334,2508.333333333333,40.0,10.333333333333334,9000.0,15000.0,6.0,0,30000.0,1,1
24.666666666666668,3438.8888888888887,34.0,12.77777777777778,9000.0,17777.777777777777,9.0,0,30000.0,0,0
28.285714285714285,3107.1428571428573,34.0,12.857142857142858,3000.0,12857.142857142857,8.0,1,10000.0,0,1
7.0,1500.0,28.0,11.0,3000.0,10000.0,1.0,1,10000.0,0,1
20.666666666666668,3000.0,54.0,18.0,4500.0,10000.0,3.0,0,20000.0,0,0
20.625,3012.5,40.0,13.0,4500.0,16250.0,8.0,0,30000.0,1,1
21.7,3170.0,35.0,18.8,4500.0,20000.0,10.0,0,30000.0,0,1
18.0,2000.0,41.0,11.0,3375.0,10000.0,3.0,0,15000.0,0,1
11.0,3000.0,40.0,9.0,3000.0,10000.0,1.0,1,10000.0,1,1
27.75,3000.0,43.0,12.5,3000.0,10000.0,4.0,1,10000.0,0,0
19.5,2250.0,38.0,18.0,3000.0,10000.0,2.0,1,10000.0,1,1
15.0,1500.0,31.0,8.0,1500.0,10000.0,1.0,0,10000.0,0,1
24.33333333333333,3000.0,32.0,13.666666666666666,4500.0,10000.0,3.0,0,20000.0,0,1
34.25,3000.0,39.0,12.5,3000.0,10000.0,4.0,1,10000.0,1,0
32.0,3000.0,31.0,11.0,3000.0,10000.0,1.0,1,10000.0,0,1
33.55555555555556,4475.0,42.0,9.88888888888889,3500.0,21666.666666666668,9.0,0,35000.0,0,1
41.0,3000.0,37.0,18.5,3000.0,10000.0,2.0,1,10000.0,1,0
4.0,3000.0,34.0,21.0,3000.0,10000.0,1.0,1,10000.0,0,1
16.9,1918.75,32.0,10.1,3000.0,18500.0,10.0,1,30000.0,0,1
29.0,3000.0,38.0,13.0,4500.0,10000.0,1.0,0,20000.0,1,1
26.5,3000.0,32.0,11.5,3000.0,10000.0,2.0,1,10000.0,0,0
38.66666666666666,3062.5,39.0,11.166666666666666,3000.0,10833.333333333334,7.0,1,10000.0,1,1
28.5,3000.0,35.0,8.0,3000.0,10000.0,2.0,1,10000.0,0,1
12.4,2250.0,47.0,13.4,4500.0,14000.0,5.0,0,20000.0,0,1
10.5,1500.0,31.0,12.0,3000.0,10000.0,2.0,1,10000.0,0,1
16.6,1800.0,41.0,11.6,3375.0,11000.0,5.0,0,15000.0,0,1
13.0,3000.0,42.0,1.0,3000.0,10000.0,1.0,1,10000.0,0,1
13.0,1500.0,34.0,13.0,1500.0,10000.0,1.0,0,10000.0,0,1
19.25,2437.5,29.0,14.25,4500.0,10000.0,4.0,0,20000.0,0,1
28.266666666666666,4068.3333333333335,51.0,12.0,8000.0,22333.33333333333,15.0,0,40000.0,0,1
21.875,2443.75,37.0,10.875,4500.0,16250.0,10.0,0,20000.0,1,1
13.083333333333334,2258.333333333333,37.0,13.666666666666666,4000.0,15000.0,12.0,0,40000.0,1,0
26.83333333333333,3983.3333333333335,40.0,9.666666666666666,7500.0,27750.0,12.0,0,50000.0,1,1
28.0,3000.0,33.0,15.0,4500.0,10000.0,3.0,0,20000.0,0,1
27.5,4856.25,33.0,11.875,8000.0,22500.0,9.0,0,40000.0,0,1
26.2,3600.0,31.0,14.2,4500.0,14000.0,5.0,0,20000.0,0,1
17.0,3000.0,43.0,6.0,3000.0,10000.0,1.0,1,10000.0,0,1
26.75,2912.5,34.0,11.875,4500.0,12500.0,8.0,0,20000.0,0,1
31.25,3875.0,41.0,12.0,4500.0,19375.0,9.0,0,20000.0,0,1
9.5,2250.0,38.0,13.0,3000.0,10000.0,2.0,1,10000.0,1,1
17.8,3300.0,32.0,9.8,4500.0,14000.0,5.0,0,20000.0,0,1
27.0,3000.0,39.0,16.0,3000.0,10000.0,1.0,1,10000.0,1,0
22.5,2625.0,35.0,8.75,4500.0,10000.0,4.0,0,20000.0,0,1
15.0,1500.0,34.0,14.0,3000.0,10000.0,1.0,1,10000.0,0,0
26.571428571428573,4814.285714285715,32.0,11.0,8000.0,24285.714285714286,8.0,0,40000.0,0,1
11.0,1500.0,52.0,10.5,1500.0,10000.0,2.0,0,10000.0,0,1
17.75,2250.0,36.0,13.25,1687.5,12500.0,4.0,0,15000.0,1,1
22.8,3760.0,31.0,10.0,9000.0,16000.0,5.0,0,30000.0,0,0
5.666666666666667,1500.0,34.0,11.333333333333334,3000.0,10000.0,3.0,1,10000.0,0,1
31.857142857142858,4396.428571428572,43.0,10.857142857142858,7500.0,22142.85714285714,14.0,0,50000.0,0,1
16.22222222222222,2611.111111111112,36.0,16.77777777777778,4500.0,20000.0,9.0,0,30000.0,1,1
21.75,2137.5,37.0,13.0,3375.0,9250.0,4.0,0,15000.0,1,1
26.33333333333333,3491.6666666666665,33.0,10.583333333333334,3500.0,22333.33333333333,12.0,0,35000.0,0,1
15.0,1500.0,46.0,16.0,1500.0,10000.0,1.0,0,10000.0,0,1
31.0,3000.0,50.0,5.5,3000.0,10000.0,2.0,1,10000.0,0,1
25.0,3000.0,41.0,8.666666666666666,4500.0,10000.0,3.0,0,20000.0,0,0
13.333333333333334,2000.0,36.0,8.0,4500.0,10000.0,3.0,0,20000.0,1,1
28.0,2357.1428571428573,36.0,15.142857142857142,1500.0,10000.0,8.0,0,10000.0,1,1
10.0,1500.0,42.0,21.0,3000.0,10000.0,1.0,1,10000.0,0,1
23.181818181818183,3761.363636363637,35.0,13.272727272727272,4000.0,27727.272727272728,11.0,0,40000.0,0,1
15.0,1500.0,47.0,15.0,1500.0,10000.0,1.0,0,10000.0,0,1
13.0,1500.0,28.0,20.0,1500.0,10000.0,1.0,0,10000.0,0,1
22.5,2250.0,45.0,16.5,1500.0,10000.0,2.0,0,10000.0,0,0
20.09090909090909,2554.5454545454545,31.0,11.181818181818182,4500.0,17272.727272727272,11.0,0,30000.0,0,1
7.5,3000.0,43.0,15.5,3000.0,10000.0,2.0,1,10000.0,0,1
25.0,1500.0,33.0,15.857142857142858,1500.0,10000.0,7.0,0,10000.0,0,0
25.5,3000.0,46.0,11.5,3000.0,10000.0,2.0,1,10000.0,0,1
0.0,1500.0,38.0,12.0,1500.0,10000.0,1.0,0,10000.0,1,1
39.0,3000.0,40.0,11.5,3000.0,10000.0,2.0,1,10000.0,1,1
10.666666666666666,1875.0,43.0,11.5,4500.0,15000.0,6.0,0,30000.0,0,1
12.0,3000.0,35.0,14.0,3000.0,10000.0,1.0,1,10000.0,0,1
8.0,3000.0,35.0,12.0,3000.0,10000.0,1.0,1,10000.0,0,1
20.0,3000.0,42.0,13.5,3000.0,10000.0,2.0,1,10000.0,0,1
13.0,1500.0,29.0,14.0,1500.0,10000.0,1.0,0,10000.0,0,0
29.0,3000.0,38.0,14.0,3000.0,10000.0,1.0,1,10000.0,1,1
35.666666666666664,3441.6666666666665,41.0,12.25,4500.0,13333.333333333334,12.0,0,20000.0,0,1
28.75,2625.0,29.0,17.75,3000.0,10000.0,4.0,1,10000.0,0,1
23.0,3000.0,43.0,16.0,1500.0,10000.0,1.0,0,10000.0,0,1
15.0,1500.0,43.0,18.0,1500.0,10000.0,1.0,0,10000.0,0,1
7.0,1500.0,34.0,19.0,1500.0,10000.0,1.0,0,10000.0,0,1
14.0,1500.0,47.0,19.0,3000.0,10000.0,1.0,1,10000.0,0,1
7.2,1462.5,38.0,13.2,4500.0,11000.0,5.0,0,20000.0,1,1
31.0,3000.0,36.0,7.5,3000.0,10000.0,2.0,1,10000.0,1,0
16.0,2250.0,35.0,12.0,1500.0,10000.0,2.0,0,10000.0,0,0
21.866666666666667,3505.0,39.0,11.333333333333334,4000.0,24466.666666666668,15.0,0,40000.0,1,1
20.5,2250.0,33.0,13.0,3000.0,10000.0,2.0,1,10000.0,0,0
24.0,3000.0,41.0,9.0,3000.0,10000.0,1.0,1,10000.0,0,1
26.75,2625.0,42.0,11.75,3000.0,10000.0,5.0,1,10000.0,0,1
15.666666666666666,2000.0,34.0,12.333333333333334,2250.0,10000.0,3.0,0,20000.0,0,0
22.53846153846154,3115.3846153846152,39.0,12.461538461538462,4500.0,23846.153846153848,13.0,0,30000.0,1,1
28.33333333333333,3000.0,44.0,13.666666666666666,3000.0,10000.0,3.0,1,10000.0,0,0
26.5,2250.0,40.0,12.0,3000.0,10000.0,2.0,1,10000.0,1,1
35.0,3000.0,29.0,10.5,3000.0,10000.0,2.0,1,10000.0,0,1
25.25,3000.0,35.0,18.5,4500.0,12500.0,4.0,0,20000.0,0,0
16.0,1500.0,32.0,7.0,3000.0,10000.0,1.0,1,10000.0,0,1
29.0,2841.6666666666665,29.0,11.833333333333334,1500.0,10000.0,6.0,0,10000.0,0,1
27.8,3300.0,42.0,12.8,4500.0,12000.0,5.0,0,20000.0,0,0
31.0,3000.0,42.0,8.333333333333334,4500.0,10000.0,3.0,0,20000.0,0,1
29.33333333333333,3383.333333333333,38.0,16.666666666666668,4500.0,15000.0,6.0,0,20000.0,1,1
30.0,3000.0,44.0,21.0,3000.0,10000.0,1.0,1,10000.0,0,0
18.0,1500.0,43.0,15.0,3000.0,10000.0,3.0,1,10000.0,0,1
21.0,3000.0,33.0,15.0,1500.0,10000.0,1.0,0,10000.0,0,1
31.0,3000.0,41.0,18.0,1500.0,10000.0,1.0,0,10000.0,0,1
30.0,3000.0,44.0,21.0,3000.0,10000.0,1.0,1,10000.0,0,0
30.571428571428573,3582.1428571428573,37.0,9.428571428571429,4500.0,16428.571428571428,7.0,0,30000.0,1,1
20.666666666666668,2500.0,43.0,15.0,3375.0,10000.0,3.0,0,15000.0,0,1
37.333333333333336,4161.111111111111,27.0,7.888888888888889,8000.0,18333.33333333333,9.0,0,40000.0,0,1
25.8,1500.0,48.0,19.2,1500.0,10000.0,5.0,0,10000.0,0,0
27.0,3000.0,34.0,15.0,3000.0,10000.0,2.0,1,10000.0,0,1
24.0,3000.0,29.0,8.0,3000.0,10000.0,1.0,1,10000.0,0,1
9.666666666666666,1500.0,32.0,15.0,4500.0,10000.0,3.0,0,20000.0,0,1
19.0,2625.0,35.0,11.25,4500.0,12500.0,4.0,0,20000.0,0,1
28.0,3000.0,40.0,21.5,3000.0,10000.0,2.0,1,10000.0,1,1
22.714285714285715,3585.714285714286,34.0,11.571428571428571,4500.0,21428.571428571428,7.0,0,30000.0,0,1
30.5,3000.0,38.0,12.0,3000.0,10000.0,2.0,1,10000.0,1,1
24.25,3375.0,36.0,12.75,4500.0,12500.0,4.0,0,20000.0,1,1
28.0,1500.0,32.0,10.0,1500.0,10000.0,1.0,0,10000.0,0,0
23.25,3000.0,34.0,16.5,4500.0,12500.0,4.0,0,20000.0,0,1
16.555555555555557,2383.333333333333,36.0,15.333333333333334,4500.0,15555.555555555557,9.0,0,30000.0,1,0
5.0,3000.0,36.0,9.0,1500.0,10000.0,1.0,0,10000.0,1,1
35.0,3000.0,42.0,20.0,3000.0,10000.0,1.0,1,10000.0,0,1
29.25,3000.0,50.0,13.25,3000.0,10000.0,4.0,1,10000.0,0,1
29.5,3000.0,39.0,17.75,3000.0,10000.0,4.0,1,10000.0,1,1
17.4375,3867.1875,33.0,12.75,4000.0,28437.5,16.0,0,40000.0,0,1
34.0,3000.0,39.0,6.0,3000.0,10000.0,2.0,1,10000.0,1,1
14.77777777777778,2127.777777777778,43.0,12.555555555555555,4500.0,15555.555555555557,9.0,0,30000.0,0,1
30.0,3000.0,52.0,5.0,3000.0,10000.0,1.0,1,10000.0,0,0
22.0,3000.0,39.0,15.0,1500.0,10000.0,1.0,0,10000.0,1,1
7.0,1500.0,39.0,13.0,3000.0,10000.0,1.0,1,10000.0,1,1
21.0,2758.333333333333,30.0,15.833333333333334,4500.0,15000.0,6.0,0,30000.0,0,1
23.5,2250.0,34.0,12.0,3000.0,10000.0,2.0,1,10000.0,0,1
21.33333333333333,3322.222222222222,37.0,12.11111111111111,4500.0,22222.222222222223,9.0,0,30000.0,1,1
27.33333333333333,1500.0,48.0,19.0,1500.0,10000.0,3.0,0,10000.0,0,1
10.933333333333334,2585.0,36.0,12.133333333333333,1000.0,20000.0,15.0,0,20000.0,1,1
36.0,3000.0,42.0,4.0,1500.0,10000.0,1.0,0,10000.0,0,0
21.0,1500.0,29.0,19.0,3000.0,10000.0,1.0,1,10000.0,0,0
5.0,1593.75,42.0,12.5,4500.0,12500.0,4.0,0,20000.0,0,1
16.142857142857142,2200.0,40.0,14.285714285714286,4500.0,17142.85714285714,7.0,0,30000.0,1,1
25.5,3750.0,36.0,13.75,4000.0,20000.0,8.0,0,40000.0,1,1
29.0,3000.0,32.0,15.5,3000.0,10000.0,2.0,1,10000.0,0,1
17.0,2250.0,34.0,18.5,3000.0,10000.0,2.0,1,10000.0,0,1
11.0,2250.0,43.0,13.8,4500.0,14000.0,5.0,0,20000.0,0,1
21.0,2662.5,29.0,16.25,4500.0,16500.0,4.0,0,30000.0,0,1
12.166666666666666,2083.333333333333,36.0,12.5,4500.0,16666.666666666668,6.0,0,30000.0,1,0
24.666666666666668,3000.0,32.0,14.333333333333334,4500.0,10000.0,3.0,0,20000.0,0,1
16.0,3000.0,38.0,16.0,3000.0,10000.0,2.0,1,10000.0,1,1
9.0,1500.0,44.0,23.0,3000.0,10000.0,1.0,1,10000.0,0,1
40.0,3000.0,38.0,11.0,3000.0,10000.0,2.0,1,10000.0,1,0
18.0,1500.0,46.0,21.0,3000.0,10000.0,1.0,1,10000.0,0,1
11.0,1500.0,31.0,11.0,1500.0,10000.0,1.0,0,10000.0,0,1
28.0,3000.0,40.0,17.0,3000.0,10000.0,1.0,1,10000.0,1,1
41.66666666666666,3000.0,38.0,12.833333333333334,3000.0,10000.0,6.0,1,10000.0,1,0
38.0,3000.0,35.0,22.0,3000.0,10000.0,1.0,1,10000.0,0,0
37.0,3000.0,33.0,0.0,3000.0,10000.0,1.0,1,10000.0,0,1
20.25,3000.0,33.0,11.75,2250.0,12500.0,4.0,0,20000.0,0,1
26.5,2600.0,30.0,14.5,4500.0,10000.0,4.0,0,20000.0,0,0
31.5,3000.0,42.0,13.5,3000.0,10000.0,2.0,1,10000.0,0,1
26.0,3000.0,41.0,9.5,3000.0,10000.0,2.0,1,10000.0,0,1
31.0,3000.0,50.0,4.0,3000.0,10000.0,1.0,1,10000.0,0,1
19.33333333333333,1500.0,49.0,15.333333333333334,1500.0,10000.0,3.0,0,10000.0,0,0
1.0,1500.0,33.0,22.0,1500.0,10000.0,1.0,0,10000.0,0,1
14.0,1500.0,41.0,17.0,1500.0,10000.0,1.0,0,10000.0,0,1
11.0,1500.0,38.0,20.0,1500.0,10000.0,2.0,0,10000.0,1,0
22.0,3000.0,49.0,4.0,3000.0,10000.0,2.0,1,10000.0,0,1
15.0,3000.0,36.0,8.0,3000.0,10000.0,1.0,1,10000.0,1,1
26.5,3283.333333333333,29.0,15.0,1500.0,20000.0,6.0,0,10000.0,0,1
13.0,2000.0,36.0,16.666666666666668,4500.0,10000.0,3.0,0,20000.0,1,1
29.25,3575.0,36.0,17.5,4500.0,16250.0,9.0,0,30000.0,1,0
13.0,1500.0,50.0,15.0,1500.0,10000.0,1.0,0,10000.0,0,1
11.0,1500.0,52.0,14.0,3000.0,10000.0,1.0,1,10000.0,0,0
6.0,1500.0,34.0,18.0,1500.0,10000.0,1.0,0,10000.0,0,1
7.0,1500.0,31.0,12.0,3000.0,10000.0,1.0,1,10000.0,0,1
20.0,3000.0,40.0,12.0,3000.0,10000.0,1.0,1,10000.0,1,1
25.0,1500.0,34.0,15.333333333333334,1500.0,10000.0,3.0,0,10000.0,0,0
16.0,1500.0,48.0,16.0,1500.0,10000.0,1.0,0,10000.0,0,1
34.0,3000.0,47.0,17.0,3000.0,10000.0,1.0,1,10000.0,0,0
24.77777777777778,3588.8888888888887,38.0,14.555555555555555,4500.0,16666.666666666668,9.0,0,30000.0,1,1
24.0,3375.0,28.0,15.0,4500.0,12500.0,4.0,0,20000.0,0,1
4.0,1500.0,31.0,1.0,1500.0,10000.0,1.0,0,10000.0,0,1
25.2,2560.0,32.0,13.8,3000.0,12000.0,5.0,1,10000.0,0,1
38.5,4293.75,56.0,9.625,4500.0,19250.0,8.0,0,30000.0,0,1
42.0,3000.0,33.0,17.0,3000.0,10000.0,4.0,1,10000.0,0,0
13.0,1500.0,42.0,17.0,3000.0,10000.0,1.0,1,10000.0,0,1
19.5,3000.0,41.0,11.0,3000.0,10000.0,2.0,1,10000.0,0,1
15.333333333333334,1500.0,35.0,11.0,1500.0,10000.0,3.0,0,10000.0,0,0
30.0,3000.0,42.0,21.0,3000.0,10000.0,1.0,1,10000.0,0,0
11.0,1500.0,37.0,22.0,1500.0,10000.0,1.0,0,10000.0,1,1
16.0,3000.0,36.0,8.0,3000.0,10000.0,1.0,1,10000.0,1,1
32.0,3000.0,34.0,11.0,1500.0,10000.0,1.0,0,10000.0,0,0
27.0,3000.0,38.0,12.0,3000.0,10000.0,1.0,1,10000.0,1,1
30.0,3000.0,43.0,12.0,3000.0,10000.0,1.0,1,10000.0,0,1
20.125,2371.875,34.0,13.875,3000.0,13125.0,8.0,1,30000.0,0,1
17.0,2316.6666666666665,35.0,5.333333333333333,4500.0,18333.33333333333,6.0,0,30000.0,0,1
5.818181818181818,1654.5454545454545,35.0,15.545454545454543,4500.0,12727.272727272728,11.0,0,30000.0,0,1
30.0,3000.0,44.0,21.0,3000.0,10000.0,1.0,1,10000.0,0,0
26.33333333333333,2500.0,40.0,17.333333333333332,3000.0,10000.0,3.0,1,10000.0,1,0
23.0,1500.0,36.0,10.0,1500.0,10000.0,1.0,0,10000.0,1,0
29.0,3000.0,39.0,12.0,3000.0,10000.0,2.0,1,10000.0,1,0
35.0,3125.0,42.0,16.0,3000.0,11666.666666666666,3.0,1,10000.0,0,1
12.0,1500.0,31.0,22.0,1500.0,10000.0,1.0,0,10000.0,0,1
27.0,3000.0,40.0,15.5,3000.0,10000.0,2.0,1,10000.0,1,1
25.5,3350.0,39.0,11.428571428571429,4000.0,22500.0,14.0,0,40000.0,1,1
26.25,3000.0,33.0,15.25,4500.0,12500.0,4.0,0,20000.0,0,1
26.0,3000.0,29.0,10.0,3000.0,10000.0,1.0,1,10000.0,0,1
28.0,3000.0,33.0,23.0,3000.0,10000.0,1.0,1,10000.0,0,0
29.0,3000.0,48.0,13.0,1500.0,10000.0,1.0,0,10000.0,0,0
22.33333333333333,3950.0,38.0,11.666666666666666,4500.0,18333.33333333333,6.0,0,30000.0,1,1
25.5,3000.0,40.0,15.5,3000.0,10000.0,2.0,1,10000.0,1,0
8.142857142857142,2785.714285714286,31.0,14.285714285714286,4500.0,17142.85714285714,7.0,0,30000.0,0,1
33.625,4425.0,38.0,12.5,8000.0,21250.0,8.0,0,40000.0,1,1
14.0,1500.0,45.0,4.0,1500.0,10000.0,1.0,0,10000.0,0,1
30.428571428571427,4200.0,37.0,17.0,4500.0,21428.571428571428,7.0,0,30000.0,1,0
24.33333333333333,2308.333333333333,31.0,9.833333333333334,1687.5,10833.333333333334,6.0,0,15000.0,0,1
12.0,1500.0,40.0,12.0,1500.0,10000.0,1.0,0,10000.0,1,1
24.23076923076923,3112.5,30.0,11.461538461538462,3000.0,19230.76923076923,13.0,1,30000.0,0,0
22.0,2500.0,31.0,11.666666666666666,4500.0,10000.0,3.0,0,20000.0,0,1
13.857142857142858,2592.8571428571427,32.0,15.285714285714286,4500.0,14285.714285714286,7.0,0,20000.0,0,0
21.5,2908.333333333333,43.0,5.75,4000.0,21666.666666666668,12.0,0,40000.0,0,1
4.0,2250.0,38.0,3.0,3000.0,10000.0,2.0,1,10000.0,1,1
14.0,1500.0,47.0,14.0,3000.0,10000.0,1.0,1,10000.0,0,1
12.0,1500.0,43.0,14.666666666666666,4500.0,10000.0,3.0,0,20000.0,0,1
18.0,3000.0,34.0,18.0,1500.0,10000.0,1.0,0,10000.0,0,1
38.0,1500.0,27.0,12.0,1500.0,10000.0,1.0,0,10000.0,0,0
25.5,3000.0,47.0,9.0,3000.0,10000.0,2.0,1,10000.0,0,1
12.4,2250.0,47.0,13.4,4500.0,14000.0,5.0,0,20000.0,0,1
22.0,2000.0,39.0,11.333333333333334,1500.0,10000.0,3.0,0,10000.0,1,1
11.5,1500.0,35.0,14.5,2250.0,10000.0,2.0,0,20000.0,0,1
18.0,2250.0,43.0,10.0,1500.0,10000.0,2.0,0,10000.0,0,1
29.6,3760.0,35.0,9.2,4500.0,20000.0,5.0,0,30000.0,0,1
11.0,3000.0,30.0,11.0,3000.0,10000.0,1.0,1,10000.0,0,1
17.5,2250.0,37.0,13.5,1500.0,10000.0,2.0,0,10000.0,1,1
24.33333333333333,3633.3333333333335,39.0,13.833333333333334,9000.0,15000.0,6.0,0,30000.0,1,1
21.0,2250.0,43.0,10.5,3000.0,10000.0,2.0,1,10000.0,0,1
18.0,2250.0,32.0,10.5,4500.0,10000.0,2.0,0,20000.0,0,1
21.11111111111111,3044.4444444444443,37.0,12.444444444444445,4500.0,20000.0,9.0,0,30000.0,1,1
20.166666666666668,3000.0,36.0,14.0,4500.0,13333.333333333334,6.0,0,20000.0,1,1
17.5,3375.0,57.0,13.75,4500.0,12500.0,4.0,0,20000.0,0,1
