avg_active_span_days,avg_interest,termdays_Other,interest_interval_menos de 3000,max_loannumber,loanamount,age,interest_interval_3000,loannumber_0-4,avg_paym_span_hrs
21.0,2250.0,0,0,2.0,10000.0,43.0,1,1,10.5
18.0,2250.0,0,0,2.0,20000.0,32.0,0,1,10.5
21.11111111111111,3044.4444444444443,0,0,9.0,30000.0,37.0,0,0,12.444444444444445
20.166666666666668,3000.0,0,0,6.0,20000.0,36.0,0,0,14.0
17.5,3375.0,0,0,4.0,20000.0,57.0,0,0,13.75
19.818181818181817,2693.181818181818,0,0,11.0,40000.0,54.0,0,0,12.0
26.5,3400.0,1,0,6.0,30000.0,33.0,0,0,10.666666666666666
12.0,1500.0,0,0,1.0,10000.0,29.0,1,1,8.0
25.0,3000.0,0,0,4.0,10000.0,28.0,1,0,10.75
32.0,3000.0,0,0,6.0,10000.0,42.0,1,0,12.0
25.0,2785.714285714286,0,0,7.0,20000.0,42.0,0,0,10.428571428571429
23.25,2625.0,0,0,4.0,20000.0,35.0,0,0,18.5
1.0,3000.0,0,0,1.0,10000.0,27.0,1,1,11.0
14.333333333333334,1500.0,1,1,3.0,10000.0,36.0,0,1,7.666666666666667
29.125,3962.5,1,0,8.0,30000.0,28.0,0,0,12.25
35.0,3000.0,0,0,1.0,10000.0,28.0,1,1,2.0
10.5,2050.0,0,0,4.0,20000.0,34.0,0,0,12.25
17.833333333333332,3008.333333333333,0,0,6.0,30000.0,31.0,0,0,14.833333333333334
8.0,3000.0,0,0,1.0,10000.0,41.0,1,1,15.0
54.0,3000.0,0,0,1.0,10000.0,34.0,1,1,16.0
31.0,3000.0,1,1,1.0,10000.0,31.0,0,1,7.0
26.25,3650.0,0,0,8.0,30000.0,40.0,0,0,8.625
31.4,3000.0,0,0,5.0,10000.0,30.0,1,0,18.0
39.0,3000.0,1,1,1.0,10000.0,30.0,0,1,14.0
28.0,3000.0,0,0,1.0,10000.0,38.0,1,1,9.0
17.4,2080.0,1,1,10.0,20000.0,32.0,0,0,14.2
28.22222222222222,3711.1111111111113,1,0,9.0,40000.0,42.0,0,0,10.77777777777778
20.0,3000.0,0,0,1.0,10000.0,34.0,1,1,18.0
30.0,3000.0,0,0,1.0,10000.0,36.0,1,1,1.0
32.857142857142854,4085.714285714286,0,0,8.0,30000.0,34.0,0,0,14.857142857142858
23.75,3775.0,0,0,8.0,30000.0,50.0,0,0,17.375
25.0,3000.0,0,0,1.0,10000.0,40.0,1,1,10.0
25.0,3000.0,0,0,1.0,10000.0,44.0,1,1,8.0
27.0,3000.0,0,0,1.0,10000.0,38.0,1,1,10.0
32.333333333333336,3000.0,0,0,3.0,10000.0,34.0,1,1,13.333333333333334
25.25,3881.25,1,0,10.0,40000.0,29.0,0,0,13.75
35.0,2625.0,0,0,4.0,10000.0,33.0,1,0,13.0
6.0,1500.0,0,0,1.0,10000.0,42.0,1,1,14.0
24.53846153846154,3219.230769230769,0,0,14.0,30000.0,42.0,0,0,13.538461538461538
30.0,3361.111111111112,1,0,10.0,30000.0,33.0,0,0,12.555555555555555
5.0,1500.0,0,0,1.0,10000.0,43.0,1,1,5.0
33.0,3000.0,0,0,1.0,10000.0,38.0,1,1,11.0
30.0,3000.0,0,0,2.0,10000.0,31.0,1,1,2.0
18.666666666666668,2000.0,1,0,9.0,30000.0,36.0,0,0,17.666666666666668
15.0,3000.0,0,0,2.0,10000.0,40.0,1,1,12.5
14.0,2250.0,0,0,4.0,20000.0,44.0,0,0,12.5
8.0,3000.0,0,0,1.0,10000.0,61.0,1,1,18.0
24.83333333333333,3279.1666666666665,1,0,6.0,30000.0,30.0,0,0,15.333333333333334
26.0,3755.555555555556,0,0,9.0,30000.0,33.0,0,0,12.444444444444445
20.11111111111111,3183.333333333333,0,0,9.0,30000.0,44.0,1,0,10.555555555555555
19.714285714285715,3114.285714285714,0,0,7.0,30000.0,40.0,0,0,11.857142857142858
26.571428571428573,3557.1428571428573,0,0,7.0,30000.0,39.0,0,0,13.0
23.76923076923077,4176.923076923077,0,0,13.0,40000.0,40.0,0,0,12.153846153846152
23.5,3000.0,0,0,2.0,20000.0,37.0,0,1,14.5
19.09090909090909,2795.454545454545,1,0,11.0,30000.0,31.0,0,0,14.818181818181818
26.0,1500.0,1,1,1.0,10000.0,48.0,0,1,9.0
29.0,3000.0,0,0,1.0,10000.0,33.0,1,1,5.0
31.545454545454547,4306.818181818182,0,0,11.0,30000.0,41.0,1,0,13.727272727272728
28.166666666666668,3000.0,0,0,7.0,10000.0,34.0,1,0,13.333333333333334
26.0,3929.1666666666665,0,0,12.0,40000.0,42.0,0,0,13.166666666666666
10.5,1887.5,0,0,5.0,30000.0,36.0,0,0,9.5
23.0,2375.0,1,1,6.0,10000.0,28.0,0,0,13.166666666666666
28.266666666666666,4520.0,0,0,15.0,40000.0,32.0,0,0,12.533333333333331
32.0,3000.0,0,0,1.0,10000.0,38.0,1,1,10.0
26.0,3000.0,0,0,2.0,10000.0,40.0,1,1,14.0
21.285714285714285,3200.0,0,0,7.0,40000.0,39.0,0,0,12.571428571428571
24.33333333333333,2666.6666666666665,0,0,9.0,10000.0,37.0,1,0,9.11111111111111
26.75,3066.6666666666665,0,0,14.0,10000.0,33.0,1,0,13.5
19.73333333333333,2920.833333333333,0,0,15.0,40000.0,36.0,0,0,11.2
12.4,2250.0,0,0,5.0,20000.0,47.0,0,0,13.4
30.0,3000.0,0,0,1.0,10000.0,44.0,1,1,21.0
19.5,1500.0,1,1,8.0,10000.0,29.0,0,0,17.375
11.333333333333334,3830.555555555556,1,0,9.0,40000.0,40.0,0,0,15.444444444444445
20.75,2568.75,0,0,4.0,30000.0,45.0,0,0,14.0
28.0,3000.0,1,1,1.0,10000.0,38.0,0,1,23.0
12.4,2250.0,0,0,5.0,20000.0,47.0,0,0,13.4
12.666666666666666,2500.0,0,0,3.0,20000.0,36.0,0,1,17.333333333333332
33.5,3000.0,0,0,6.0,10000.0,29.0,1,0,11.333333333333334
17.333333333333332,1562.5,0,0,6.0,30000.0,33.0,0,0,11.666666666666666
25.0,3750.0,0,0,4.0,20000.0,35.0,0,0,17.0
28.8,3760.0,1,0,5.0,30000.0,38.0,0,0,12.2
39.5,3000.0,0,0,2.0,10000.0,34.0,1,1,21.0
44.0,1500.0,1,1,1.0,10000.0,38.0,0,1,21.0
20.692307692307693,3461.538461538461,0,0,13.0,40000.0,46.0,0,0,11.846153846153848
3.0,3000.0,0,0,1.0,10000.0,35.0,1,1,18.0
22.0,3000.0,0,0,2.0,10000.0,36.0,1,1,18.0
27.5,3000.0,0,0,2.0,10000.0,38.0,1,1,12.0
4.0,1500.0,1,1,1.0,10000.0,31.0,0,1,7.0
23.0,2250.0,0,0,2.0,10000.0,44.0,1,1,13.5
38.0,3000.0,0,0,1.0,10000.0,32.0,1,1,20.0
45.0,3000.0,0,0,2.0,10000.0,38.0,1,1,15.0
22.0,3000.0,0,0,1.0,10000.0,43.0,1,1,9.0
26.0,3375.0,0,0,4.0,20000.0,42.0,0,0,5.5
26.5,3000.0,0,0,2.0,20000.0,41.0,0,1,15.0
28.5,4050.0,1,0,8.0,30000.0,44.0,0,0,14.0
29.0,3000.0,0,0,1.0,10000.0,39.0,1,1,0.0
41.0,3000.0,0,0,1.0,10000.0,34.0,1,1,19.0
19.0,1500.0,1,1,3.0,10000.0,37.0,0,1,18.0
23.33333333333333,3000.0,0,0,3.0,20000.0,39.0,0,1,11.666666666666666
21.0,3000.0,0,0,1.0,10000.0,34.0,1,1,19.0
18.25,3093.75,0,1,4.0,10000.0,28.0,0,0,14.0
21.5,3081.25,0,0,8.0,30000.0,27.0,0,0,15.5
14.0,1500.0,1,1,1.0,10000.0,36.0,0,1,9.0
30.818181818181817,3631.818181818182,0,1,11.0,20000.0,48.0,0,0,12.727272727272728
27.0,3000.0,0,0,1.0,10000.0,42.0,1,1,16.0
9.0,1500.0,1,1,1.0,10000.0,29.0,0,1,17.0
8.0,1500.0,1,1,1.0,10000.0,33.0,0,1,9.0
13.0,1500.0,0,0,2.0,10000.0,35.0,1,1,13.0
26.0,3000.0,0,0,1.0,10000.0,41.0,1,1,11.0
30.0,2625.0,0,0,5.0,10000.0,30.0,1,0,9.0
17.333333333333332,3425.0,0,0,6.0,30000.0,41.0,0,0,18.0
18.5,2250.0,0,0,2.0,10000.0,31.0,1,1,21.5
29.0,3000.0,0,0,3.0,20000.0,40.0,0,1,13.333333333333334
13.0,1500.0,0,0,1.0,10000.0,39.0,1,1,13.0
25.0,3487.5,0,0,8.0,30000.0,40.0,0,0,16.375
15.25,2250.0,1,1,4.0,20000.0,39.0,0,0,14.5
11.0,1500.0,1,1,1.0,10000.0,47.0,0,1,8.0
16.11111111111111,2019.4444444444443,0,0,9.0,40000.0,39.0,0,0,15.555555555555555
11.0,1500.0,0,0,1.0,10000.0,55.0,1,1,9.0
25.375,3000.0,0,0,8.0,20000.0,45.0,0,0,16.375
18.0,3641.6666666666665,0,0,6.0,30000.0,35.0,0,0,13.666666666666666
23.0,3000.0,0,0,1.0,10000.0,42.0,1,1,22.0
17.0,2760.0,1,0,5.0,30000.0,37.0,0,0,14.8
19.0,2250.0,0,1,2.0,10000.0,39.0,0,1,15.5
26.0,3000.0,0,0,1.0,10000.0,43.0,1,1,16.0
27.5,3375.0,0,0,4.0,10000.0,31.0,1,0,16.25
33.666666666666664,3000.0,0,0,3.0,10000.0,35.0,1,1,8.333333333333334
27.9,4055.0,0,0,10.0,40000.0,37.0,0,0,12.7
9.142857142857142,2250.0,0,0,7.0,30000.0,45.0,0,0,14.571428571428571
13.0,1500.0,1,1,1.0,10000.0,36.0,0,1,13.0
28.5,3000.0,0,0,2.0,10000.0,39.0,1,1,9.0
0.0,1500.0,0,0,1.0,10000.0,37.0,1,1,19.0
27.5,1500.0,0,0,2.0,10000.0,46.0,1,1,16.5
14.666666666666666,1500.0,0,0,3.0,20000.0,45.0,0,1,9.0
25.5,2700.0,0,0,6.0,20000.0,35.0,0,0,11.333333333333334
12.833333333333334,1687.5,0,0,6.0,25000.0,39.0,0,0,12.666666666666666
21.83333333333333,3750.0,1,0,6.0,30000.0,32.0,0,0,14.0
16.666666666666668,1500.0,0,0,3.0,10000.0,36.0,1,1,8.666666666666666
21.88888888888889,3422.222222222222,0,0,9.0,30000.0,38.0,0,0,10.555555555555555
12.0,3000.0,0,0,1.0,10000.0,33.0,1,1,23.0
32.0,3000.0,0,0,2.0,10000.0,34.0,1,1,14.5
16.666666666666668,2566.6666666666665,0,0,6.0,30000.0,35.0,0,0,16.333333333333332
34.2,4435.0,1,0,7.0,40000.0,43.0,0,0,13.0
12.4,2250.0,0,0,5.0,20000.0,47.0,0,0,13.4
18.33333333333333,2250.0,1,1,6.0,10000.0,34.0,0,0,16.5
30.0,3000.0,0,0,1.0,10000.0,36.0,1,1,12.0
31.166666666666668,2983.333333333333,0,0,6.0,10000.0,31.0,1,0,10.0
12.625,2531.25,0,0,8.0,30000.0,43.0,0,0,11.625
30.0,3000.0,0,0,1.0,10000.0,44.0,1,1,21.0
10.272727272727272,2654.5454545454545,0,0,11.0,30000.0,37.0,0,0,11.454545454545457
17.0,3000.0,1,1,1.0,10000.0,38.0,0,1,9.0
25.0,3000.0,0,0,2.0,10000.0,40.0,1,1,12.0
29.0,3000.0,0,0,2.0,10000.0,35.0,1,1,10.5
28.5,3000.0,0,0,2.0,10000.0,40.0,1,1,14.0
28.0,3000.0,0,0,1.0,10000.0,44.0,1,1,10.0
22.428571428571427,4200.0,1,0,8.0,30000.0,28.0,0,0,12.571428571428571
19.625,3573.4375,0,0,16.0,40000.0,42.0,0,0,14.8125
16.833333333333332,3250.0,0,0,6.0,30000.0,50.0,0,0,10.0
8.0,1500.0,0,0,1.0,10000.0,30.0,1,1,8.0
29.5,3000.0,0,0,2.0,20000.0,46.0,0,1,10.5
28.714285714285715,2721.428571428572,0,0,9.0,20000.0,37.0,0,0,8.857142857142858
16.0,1500.0,1,1,1.0,10000.0,31.0,0,1,8.0
12.4,2250.0,0,0,5.0,20000.0,47.0,0,0,13.4
12.0,1500.0,1,1,1.0,10000.0,33.0,0,1,19.0
21.5,2662.5,0,0,4.0,30000.0,29.0,0,0,14.25
29.0,3000.0,0,0,2.0,10000.0,37.0,1,1,15.0
26.0,3000.0,0,0,1.0,10000.0,35.0,1,1,20.0
31.0,3000.0,0,0,2.0,10000.0,33.0,1,1,10.0
30.0,3000.0,0,0,1.0,10000.0,44.0,1,1,21.0
30.0,3000.0,0,0,2.0,10000.0,38.0,1,1,12.5
17.0,1828.125,1,1,8.0,10000.0,43.0,0,0,12.0
12.692307692307692,2626.923076923077,0,1,13.0,10000.0,41.0,0,0,14.153846153846152
29.5,3000.0,0,0,2.0,10000.0,34.0,1,1,14.5
18.2,2850.0,0,0,5.0,30000.0,35.0,0,0,13.2
29.0,3000.0,1,1,1.0,10000.0,33.0,0,1,18.0
21.0,2000.0,0,0,3.0,10000.0,37.0,1,1,11.0
19.0,1500.0,0,0,1.0,10000.0,45.0,1,1,11.0
32.5,4184.375,0,0,8.0,30000.0,36.0,0,0,9.25
10.5,2250.0,0,0,2.0,10000.0,36.0,1,1,19.5
28.33333333333333,3000.0,0,0,3.0,20000.0,37.0,0,1,14.333333333333334
13.333333333333334,2108.333333333333,0,0,6.0,30000.0,36.0,0,0,14.833333333333334
17.0,1500.0,0,0,1.0,10000.0,41.0,1,1,11.0
13.666666666666666,1500.0,0,0,3.0,20000.0,46.0,0,1,13.0
13.0,1500.0,1,1,1.0,10000.0,29.0,0,1,11.0
26.8,3327.5,1,0,10.0,40000.0,39.0,0,0,10.4
25.75,3000.0,0,0,4.0,10000.0,29.0,1,0,18.75
22.0,3000.0,0,0,1.0,10000.0,31.0,1,1,15.0
20.25,3000.0,0,0,4.0,20000.0,47.0,0,0,12.0
36.5,1250.0,0,0,2.0,10000.0,38.0,1,1,19.0
28.0,3460.0,0,0,5.0,20000.0,42.0,0,0,13.8
7.0,1500.0,1,1,1.0,10000.0,32.0,0,1,11.0
16.666666666666668,2127.083333333333,0,0,6.0,30000.0,33.0,0,0,12.333333333333334
23.666666666666668,2500.0,0,0,3.0,20000.0,39.0,0,1,17.0
26.0,3000.0,0,0,1.0,10000.0,37.0,1,1,22.0
10.5,3000.0,0,0,2.0,20000.0,41.0,0,1,16.5
29.5,3000.0,0,0,2.0,10000.0,36.0,1,1,3.0
18.071428571428573,4092.857142857143,0,1,14.0,50000.0,49.0,0,0,11.857142857142858
2.0,1500.0,0,0,1.0,10000.0,46.0,1,1,18.0
7.0,3000.0,0,0,1.0,10000.0,40.0,1,1,20.0
11.75,1546.875,1,1,4.0,20000.0,44.0,0,0,11.0
12.0,1500.0,1,1,1.0,10000.0,38.0,0,1,11.0
19.8,3000.0,0,0,5.0,20000.0,41.0,0,0,11.6
32.9,4330.0,1,0,12.0,40000.0,35.0,0,0,7.9
16.0,3000.0,1,1,1.0,10000.0,43.0,0,1,12.0
16.5,1500.0,1,1,2.0,10000.0,39.0,0,1,16.5
21.0,2586.111111111112,0,0,9.0,30000.0,41.0,0,0,14.0
31.75,2625.0,0,0,8.0,10000.0,39.0,1,0,14.125
15.923076923076923,3557.692307692308,0,1,13.0,50000.0,41.0,0,0,12.153846153846152
30.5,3000.0,0,0,2.0,10000.0,38.0,1,1,6.5
23.0,3000.0,0,0,1.0,10000.0,38.0,1,1,8.0
49.0,3000.0,0,0,3.0,10000.0,48.0,1,1,20.0
16.0,3000.0,0,0,1.0,10000.0,37.0,1,1,15.0
33.0,3000.0,0,0,1.0,10000.0,46.0,1,1,6.0
28.0,3000.0,0,0,1.0,10000.0,35.0,1,1,15.0
9.0,3000.0,0,0,1.0,10000.0,32.0,1,1,13.0
29.285714285714285,3657.142857142857,0,0,7.0,30000.0,49.0,0,0,11.571428571428571
15.75,2250.0,0,0,4.0,20000.0,43.0,0,0,11.5
8.0,1500.0,0,0,1.0,10000.0,35.0,1,1,9.0
23.571428571428573,3657.142857142857,0,0,7.0,30000.0,41.0,0,0,15.0
23.33333333333333,1500.0,1,1,3.0,10000.0,36.0,0,1,19.0
24.785714285714285,4200.0,0,0,14.0,40000.0,34.0,0,0,13.571428571428571
6.0,1500.0,0,0,1.0,10000.0,33.0,1,1,9.0
20.0,3000.0,0,0,2.0,10000.0,38.0,1,1,17.0
7.0,1500.0,1,1,2.0,10000.0,32.0,0,1,14.5
19.27777777777778,4352.777777777777,1,0,18.0,50000.0,41.0,0,0,10.333333333333334
21.0,1500.0,0,0,1.0,10000.0,27.0,1,1,7.0
13.0,1500.0,0,0,1.0,10000.0,29.0,1,1,21.0
37.5,3000.0,0,0,5.0,10000.0,34.0,1,0,10.5
19.33333333333333,2475.0,0,0,6.0,30000.0,34.0,0,0,10.0
11.5,1500.0,1,1,2.0,20000.0,36.0,0,1,11.5
29.916666666666668,3994.7916666666665,0,0,12.0,20000.0,36.0,1,0,13.5
29.0,3000.0,0,0,3.0,15000.0,35.0,0,1,14.0
33.5,3000.0,0,0,4.0,10000.0,41.0,1,0,10.0
21.25,2868.75,0,0,8.0,30000.0,42.0,0,0,13.75
31.5,3000.0,0,0,4.0,10000.0,28.0,1,0,4.5
22.75,2585.9375,1,1,8.0,20000.0,35.0,0,0,12.75
14.333333333333334,2437.5,0,0,6.0,30000.0,30.0,0,0,12.833333333333334
21.6,3000.0,0,0,5.0,20000.0,33.0,0,0,8.4
21.0,3012.5,0,0,8.0,30000.0,53.0,0,0,11.875
15.0,1500.0,1,1,1.0,10000.0,32.0,0,1,4.0
17.0,1500.0,0,0,1.0,10000.0,40.0,1,1,17.0
22.0,3000.0,0,0,1.0,10000.0,38.0,1,1,15.0
33.75,3100.0,0,0,4.0,20000.0,37.0,0,0,12.25
30.0,3000.0,0,0,3.0,20000.0,47.0,0,1,13.0
13.4,2800.0,0,0,10.0,40000.0,31.0,0,0,14.4
31.5,2250.0,1,1,2.0,10000.0,45.0,0,1,21.5
30.0,3000.0,0,0,2.0,20000.0,34.0,0,1,9.5
10.0,1500.0,1,1,1.0,10000.0,39.0,0,1,14.0
25.0,3000.0,0,0,1.0,10000.0,39.0,1,1,11.0
24.75,1875.0,1,1,4.0,10000.0,44.0,0,0,12.5
30.0,3000.0,0,0,1.0,10000.0,40.0,1,1,8.0
20.0,1875.0,1,1,7.0,10000.0,30.0,0,0,12.714285714285714
15.0,1500.0,0,0,3.0,20000.0,42.0,0,1,8.666666666666666
12.0,2250.0,1,0,7.0,30000.0,30.0,0,0,14.0
38.375,4768.75,1,0,8.0,40000.0,38.0,0,0,11.875
41.0,1500.0,0,0,1.0,10000.0,36.0,1,1,19.0
21.25,3762.5,0,0,8.0,30000.0,43.0,0,0,13.625
8.0,3000.0,0,0,1.0,10000.0,38.0,1,1,17.0
20.5,3000.0,0,0,4.0,20000.0,34.0,0,0,8.0
24.666666666666668,2500.0,0,0,3.0,20000.0,38.0,0,1,17.0
27.0,3000.0,0,0,1.0,10000.0,43.0,1,1,14.0
19.0,2250.0,0,0,2.0,10000.0,38.0,1,1,8.0
24.818181818181817,3486.3636363636365,0,0,11.0,40000.0,33.0,0,0,13.363636363636363
25.666666666666668,5050.0,1,0,12.0,50000.0,28.0,0,0,15.25
22.125,3206.25,1,1,8.0,10000.0,37.0,0,0,12.625
21.4,3020.0,0,0,5.0,20000.0,36.0,0,0,7.2
18.0,2769.6428571428573,0,0,8.0,30000.0,33.0,0,0,16.285714285714285
28.0,3000.0,1,1,1.0,10000.0,41.0,0,1,18.0
37.333333333333336,3000.0,0,0,3.0,10000.0,35.0,1,1,10.333333333333334
28.0,3375.0,1,0,4.0,30000.0,30.0,0,0,7.75
15.0,1500.0,1,1,1.0,10000.0,41.0,0,1,11.0
14.333333333333334,1750.0,0,0,7.0,20000.0,37.0,0,0,13.333333333333334
15.0,2660.0,0,0,10.0,20000.0,33.0,1,0,14.7
15.0,1500.0,1,1,2.0,20000.0,39.0,0,1,7.0
28.125,4100.0,0,0,16.0,40000.0,35.0,0,0,12.5625
7.0,1500.0,1,1,1.0,10000.0,29.0,0,1,14.0
0.0,1500.0,1,1,1.0,10000.0,35.0,0,1,7.0
29.0,3000.0,0,0,1.0,10000.0,38.0,1,1,17.0
24.0,4270.0,1,0,11.0,40000.0,46.0,0,0,7.0
19.125,3084.375,0,0,8.0,40000.0,28.0,0,0,10.375
14.571428571428571,1557.142857142857,1,1,7.0,10000.0,33.0,0,0,10.142857142857142
29.0,3000.0,0,0,1.0,10000.0,45.0,1,1,19.0
28.33333333333333,3000.0,0,0,3.0,10000.0,53.0,1,1,14.333333333333334
19.5,3000.0,0,0,2.0,10000.0,40.0,1,1,12.5
22.0,2250.0,0,0,2.0,10000.0,41.0,1,1,9.5
31.5,3000.0,0,0,2.0,10000.0,37.0,1,1,8.5
28.25,3000.0,0,0,4.0,20000.0,42.0,0,0,10.75
14.5,2625.0,0,0,4.0,20000.0,46.0,0,0,12.25
19.5,2250.0,1,1,2.0,10000.0,42.0,0,1,14.0
24.0,3000.0,1,1,2.0,10000.0,32.0,0,1,10.5
17.0,2500.0,0,0,3.0,20000.0,52.0,0,1,13.666666666666666
14.0,1500.0,1,1,1.0,10000.0,36.0,0,1,5.0
3.0,1500.0,1,1,1.0,10000.0,34.0,0,1,9.0
28.0,3000.0,0,0,1.0,10000.0,56.0,1,1,19.0
15.0,1500.0,1,1,1.0,10000.0,45.0,0,1,5.0
19.5,3000.0,0,0,2.0,10000.0,40.0,1,1,10.5
21.666666666666668,2500.0,0,0,3.0,20000.0,38.0,0,1,20.33333333333333
22.27272727272728,4054.545454545456,1,0,11.0,40000.0,47.0,0,0,11.454545454545457
19.0,2250.0,0,0,2.0,10000.0,30.0,1,1,15.0
26.08333333333333,3608.3333333333335,0,0,12.0,40000.0,43.0,0,0,11.916666666666666
5.0,1593.75,0,0,4.0,20000.0,42.0,0,0,12.5
36.0,3000.0,0,0,2.0,10000.0,29.0,1,1,18.5
29.5,3650.0,0,0,6.0,30000.0,36.0,0,0,15.0
15.0,1500.0,0,0,1.0,10000.0,32.0,1,1,14.0
5.0,1593.75,0,0,4.0,20000.0,42.0,0,0,12.5
17.25,2343.75,0,0,4.0,20000.0,41.0,0,0,12.0
32.857142857142854,3228.5714285714284,1,0,7.0,30000.0,40.0,0,0,16.428571428571427
5.0,1593.75,0,0,4.0,20000.0,42.0,0,0,12.5
14.0,1500.0,1,1,1.0,10000.0,32.0,0,1,9.0
12.0,1406.25,0,0,4.0,20000.0,39.0,0,0,7.25
11.5,1500.0,1,1,2.0,10000.0,42.0,0,1,19.0
28.6,3600.0,0,0,5.0,20000.0,35.0,0,0,15.6
19.55555555555556,2994.4444444444443,1,1,9.0,20000.0,37.0,0,0,9.444444444444445
26.88888888888889,4433.333333333333,1,0,9.0,40000.0,34.0,0,0,14.555555555555555
10.0,1500.0,1,1,1.0,10000.0,36.0,0,1,10.0
30.0,3000.0,0,0,2.0,10000.0,39.0,1,1,5.0
20.0,3116.6666666666665,0,0,6.0,40000.0,37.0,0,0,10.666666666666666
32.5,3000.0,0,0,2.0,10000.0,53.0,1,1,4.0
2.0,1500.0,1,1,1.0,10000.0,39.0,0,1,0.0
5.0,1593.75,0,0,4.0,20000.0,42.0,0,0,12.5
29.666666666666668,3000.0,0,0,3.0,20000.0,48.0,0,1,16.333333333333332
17.5,2250.0,0,0,2.0,20000.0,30.0,0,1,14.5
26.8,6030.0,1,0,10.0,50000.0,39.0,0,0,8.7
17.4,2700.0,0,0,5.0,20000.0,42.0,0,0,13.6
16.0,1500.0,1,1,1.0,10000.0,43.0,0,1,15.0
25.33333333333333,3000.0,0,0,3.0,20000.0,50.0,0,1,9.666666666666666
36.5,3000.0,0,0,3.0,10000.0,41.0,1,1,18.5
25.0,2250.0,1,1,2.0,10000.0,41.0,0,1,9.5
19.33333333333333,3000.0,0,1,3.0,10000.0,157000.0,0,1,11.333333333333334
16.0,1500.0,1,1,1.0,10000.0,31.0,0,1,19.0
18.0,3487.5,0,0,8.0,30000.0,40.0,0,0,12.125
24.25,3375.0,0,0,4.0,10000.0,41.0,1,0,15.5
28.0,3000.0,0,0,1.0,10000.0,46.0,1,1,12.0
22.666666666666668,2062.5,0,0,3.0,20000.0,45.0,0,1,8.666666666666666
27.25,4158.333333333333,0,0,12.0,40000.0,37.0,0,0,11.666666666666666
23.0,2250.0,0,0,2.0,10000.0,40.0,1,1,12.5
29.0,3000.0,0,0,1.0,10000.0,42.0,1,1,13.0
25.83333333333333,2750.0,0,0,6.0,15000.0,36.0,0,0,5.666666666666667
8.0,3000.0,0,0,1.0,10000.0,32.0,1,1,15.0
25.0,3000.0,0,0,2.0,10000.0,30.0,1,1,17.5
14.666666666666666,2500.0,0,0,3.0,20000.0,37.0,0,1,16.666666666666668
26.428571428571427,3442.8571428571427,0,0,7.0,20000.0,35.0,0,0,13.714285714285714
10.0,3000.0,0,0,1.0,10000.0,37.0,1,1,15.0
23.0,2500.0,0,0,3.0,20000.0,34.0,0,1,11.333333333333334
10.666666666666666,1500.0,1,1,6.0,10000.0,31.0,0,0,16.0
27.0,3000.0,0,0,1.0,10000.0,30.0,1,1,11.0
27.33333333333333,5333.333333333333,1,0,9.0,40000.0,37.0,0,0,10.77777777777778
12.8,2137.5,0,0,5.0,20000.0,35.0,0,0,7.4
31.5,3000.0,0,0,4.0,10000.0,44.0,1,0,13.25
25.0,2500.0,0,0,3.0,20000.0,36.0,0,1,11.333333333333334
8.0,1500.0,0,0,1.0,10000.0,32.0,1,1,15.0
32.0,3000.0,0,0,2.0,10000.0,32.0,1,1,19.0
30.0,3000.0,0,0,1.0,10000.0,46.0,1,1,4.0
14.0,1500.0,0,0,1.0,10000.0,44.0,1,1,18.0
14.0,1500.0,1,1,1.0,10000.0,32.0,0,1,12.0
23.0,3000.0,0,0,1.0,10000.0,30.0,1,1,16.0
30.454545454545453,5011.363636363636,1,0,12.0,50000.0,28.0,0,0,12.090909090909092
24.4,3300.0,0,0,5.0,20000.0,35.0,0,0,11.0
15.0,2000.0,1,1,3.0,10000.0,46.0,0,1,15.333333333333334
22.6,2400.0,1,1,5.0,10000.0,40.0,0,0,7.6
34.0,3000.0,0,0,1.0,10000.0,40.0,1,1,21.0
14.666666666666666,3088.8888888888887,0,0,9.0,40000.0,30.0,0,0,14.22222222222222
5.0,3000.0,1,1,1.0,10000.0,41.0,0,1,20.0
12.0,3000.0,0,0,1.0,10000.0,39.0,1,1,10.0
13.0,1500.0,1,1,3.0,20000.0,46.0,0,1,8.0
20.0,3000.0,0,0,1.0,10000.0,40.0,1,1,15.0
11.0,1967.857142857143,0,1,21.0,60000.0,45.0,0,0,14.19047619047619
26.0,3000.0,0,0,3.0,10000.0,35.0,1,1,12.0
8.0,3000.0,0,0,1.0,10000.0,39.0,1,1,9.0
12.4,1350.0,1,1,5.0,15000.0,36.0,0,0,14.2
8.0,3000.0,0,0,1.0,10000.0,38.0,1,1,17.0
15.0,1500.0,1,1,1.0,10000.0,43.0,0,1,7.0
6.0,1500.0,1,1,1.0,10000.0,37.0,0,1,17.0
25.0,3000.0,0,0,1.0,10000.0,38.0,1,1,18.0
17.0,1500.0,0,0,1.0,10000.0,27.0,1,1,19.0
19.0,1500.0,1,1,1.0,10000.0,34.0,0,1,21.0
31.33333333333333,4279.166666666667,0,1,12.0,50000.0,34.0,0,0,13.333333333333334
27.75,3400.0,0,0,8.0,30000.0,41.0,0,0,17.25
25.0,3000.0,0,0,1.0,10000.0,37.0,1,1,22.0
19.5,3000.0,1,1,2.0,20000.0,38.0,0,1,14.0
29.0,3000.0,0,1,2.0,10000.0,36.0,0,1,16.0
13.0,1500.0,1,1,1.0,10000.0,31.0,0,1,23.0
18.5,1500.0,1,1,2.0,10000.0,33.0,0,1,19.5
