avg_active_span_days,avg_interest,termdays_Other,interest_interval_menos de 3000,max_loannumber,loanamount,age,interest_interval_3000,loannumber_0-4,avg_paym_span_hrs,avg_loanamount
24.0,3657.142857142857,0,0,7.0,20000.0,40.0,1,0,15.571428571428571,17142.85714285714
32.666666666666664,4016.6666666666665,0,0,6.0,40000.0,32.0,0,0,14.833333333333334,18333.33333333333
13.833333333333334,2508.333333333333,1,0,6.0,30000.0,40.0,0,0,10.333333333333334,15000.0
24.666666666666668,3438.8888888888887,1,0,9.0,30000.0,34.0,0,0,12.77777777777778,17777.777777777777
28.285714285714285,3107.1428571428573,0,0,8.0,10000.0,34.0,1,0,12.857142857142858,12857.142857142857
7.0,1500.0,0,0,1.0,10000.0,28.0,1,1,11.0,10000.0
20.666666666666668,3000.0,0,0,3.0,20000.0,54.0,0,1,18.0,10000.0
20.625,3012.5,0,0,8.0,30000.0,40.0,0,0,13.0,16250.0
21.7,3170.0,0,0,10.0,30000.0,35.0,0,0,18.8,20000.0
18.0,2000.0,0,0,3.0,15000.0,41.0,0,1,11.0,10000.0
11.0,3000.0,0,0,1.0,10000.0,40.0,1,1,9.0,10000.0
27.75,3000.0,0,0,4.0,10000.0,43.0,1,0,12.5,10000.0
19.5,2250.0,0,0,2.0,10000.0,38.0,1,1,18.0,10000.0
15.0,1500.0,1,1,1.0,10000.0,31.0,0,1,8.0,10000.0
24.33333333333333,3000.0,0,0,3.0,20000.0,32.0,0,1,13.666666666666666,10000.0
34.25,3000.0,0,0,4.0,10000.0,39.0,1,0,12.5,10000.0
32.0,3000.0,0,0,1.0,10000.0,31.0,1,1,11.0,10000.0
33.55555555555556,4475.0,0,0,9.0,35000.0,42.0,0,0,9.88888888888889,21666.666666666668
41.0,3000.0,0,0,2.0,10000.0,37.0,1,1,18.5,10000.0
4.0,3000.0,0,0,1.0,10000.0,34.0,1,1,21.0,10000.0
16.9,1918.75,0,0,10.0,30000.0,32.0,1,0,10.1,18500.0
29.0,3000.0,0,0,1.0,20000.0,38.0,0,1,13.0,10000.0
26.5,3000.0,0,0,2.0,10000.0,32.0,1,1,11.5,10000.0
38.66666666666666,3062.5,0,0,7.0,10000.0,39.0,1,0,11.166666666666666,10833.333333333334
28.5,3000.0,0,0,2.0,10000.0,35.0,1,1,8.0,10000.0
12.4,2250.0,0,0,5.0,20000.0,47.0,0,0,13.4,14000.0
10.5,1500.0,0,0,2.0,10000.0,31.0,1,1,12.0,10000.0
16.6,1800.0,0,0,5.0,15000.0,41.0,0,0,11.6,11000.0
13.0,3000.0,0,0,1.0,10000.0,42.0,1,1,1.0,10000.0
13.0,1500.0,1,1,1.0,10000.0,34.0,0,1,13.0,10000.0
19.25,2437.5,0,0,4.0,20000.0,29.0,0,0,14.25,10000.0
28.266666666666666,4068.3333333333335,1,0,15.0,40000.0,51.0,0,0,12.0,22333.33333333333
21.875,2443.75,0,0,10.0,20000.0,37.0,0,0,10.875,16250.0
13.083333333333334,2258.333333333333,0,0,12.0,40000.0,37.0,0,0,13.666666666666666,15000.0
26.83333333333333,3983.3333333333335,1,0,12.0,50000.0,40.0,0,0,9.666666666666666,27750.0
28.0,3000.0,0,0,3.0,20000.0,33.0,0,1,15.0,10000.0
27.5,4856.25,1,0,9.0,40000.0,33.0,0,0,11.875,22500.0
26.2,3600.0,0,0,5.0,20000.0,31.0,0,0,14.2,14000.0
17.0,3000.0,0,0,1.0,10000.0,43.0,1,1,6.0,10000.0
26.75,2912.5,0,0,8.0,20000.0,34.0,0,0,11.875,12500.0
31.25,3875.0,0,0,9.0,20000.0,41.0,0,0,12.0,19375.0
9.5,2250.0,0,0,2.0,10000.0,38.0,1,1,13.0,10000.0
17.8,3300.0,0,0,5.0,20000.0,32.0,0,0,9.8,14000.0
27.0,3000.0,0,0,1.0,10000.0,39.0,1,1,16.0,10000.0
22.5,2625.0,0,0,4.0,20000.0,35.0,0,0,8.75,10000.0
15.0,1500.0,0,0,1.0,10000.0,34.0,1,1,14.0,10000.0
26.571428571428573,4814.285714285715,1,0,8.0,40000.0,32.0,0,0,11.0,24285.714285714286
11.0,1500.0,1,1,2.0,10000.0,52.0,0,1,10.5,10000.0
17.75,2250.0,1,1,4.0,15000.0,36.0,0,0,13.25,12500.0
22.8,3760.0,1,0,5.0,30000.0,31.0,0,0,10.0,16000.0
5.666666666666667,1500.0,0,0,3.0,10000.0,34.0,1,1,11.333333333333334,10000.0
31.857142857142858,4396.428571428572,1,0,14.0,50000.0,43.0,0,0,10.857142857142858,22142.85714285714
16.22222222222222,2611.111111111112,0,0,9.0,30000.0,36.0,0,0,16.77777777777778,20000.0
21.75,2137.5,0,0,4.0,15000.0,37.0,0,0,13.0,9250.0
26.33333333333333,3491.6666666666665,0,0,12.0,35000.0,33.0,0,0,10.583333333333334,22333.33333333333
15.0,1500.0,1,1,1.0,10000.0,46.0,0,1,16.0,10000.0
31.0,3000.0,0,0,2.0,10000.0,50.0,1,1,5.5,10000.0
25.0,3000.0,0,0,3.0,20000.0,41.0,0,1,8.666666666666666,10000.0
13.333333333333334,2000.0,0,0,3.0,20000.0,36.0,0,1,8.0,10000.0
28.0,2357.1428571428573,1,1,8.0,10000.0,36.0,0,0,15.142857142857142,10000.0
10.0,1500.0,0,0,1.0,10000.0,42.0,1,1,21.0,10000.0
23.181818181818183,3761.363636363637,0,0,11.0,40000.0,35.0,0,0,13.272727272727272,27727.272727272728
15.0,1500.0,1,1,1.0,10000.0,47.0,0,1,15.0,10000.0
13.0,1500.0,1,1,1.0,10000.0,28.0,0,1,20.0,10000.0
22.5,2250.0,1,1,2.0,10000.0,45.0,0,1,16.5,10000.0
20.09090909090909,2554.5454545454545,0,0,11.0,30000.0,31.0,0,0,11.181818181818182,17272.727272727272
7.5,3000.0,0,0,2.0,10000.0,43.0,1,1,15.5,10000.0
25.0,1500.0,1,1,7.0,10000.0,33.0,0,0,15.857142857142858,10000.0
25.5,3000.0,0,0,2.0,10000.0,46.0,1,1,11.5,10000.0
0.0,1500.0,1,1,1.0,10000.0,38.0,0,1,12.0,10000.0
39.0,3000.0,0,0,2.0,10000.0,40.0,1,1,11.5,10000.0
10.666666666666666,1875.0,0,0,6.0,30000.0,43.0,0,0,11.5,15000.0
12.0,3000.0,0,0,1.0,10000.0,35.0,1,1,14.0,10000.0
8.0,3000.0,0,0,1.0,10000.0,35.0,1,1,12.0,10000.0
20.0,3000.0,0,0,2.0,10000.0,42.0,1,1,13.5,10000.0
13.0,1500.0,1,1,1.0,10000.0,29.0,0,1,14.0,10000.0
29.0,3000.0,0,0,1.0,10000.0,38.0,1,1,14.0,10000.0
35.666666666666664,3441.6666666666665,0,0,12.0,20000.0,41.0,0,0,12.25,13333.333333333334
28.75,2625.0,0,0,4.0,10000.0,29.0,1,0,17.75,10000.0
23.0,3000.0,1,1,1.0,10000.0,43.0,0,1,16.0,10000.0
15.0,1500.0,1,1,1.0,10000.0,43.0,0,1,18.0,10000.0
7.0,1500.0,1,1,1.0,10000.0,34.0,0,1,19.0,10000.0
14.0,1500.0,0,0,1.0,10000.0,47.0,1,1,19.0,10000.0
7.2,1462.5,0,0,5.0,20000.0,38.0,0,0,13.2,11000.0
31.0,3000.0,0,0,2.0,10000.0,36.0,1,1,7.5,10000.0
16.0,2250.0,1,1,2.0,10000.0,35.0,0,1,12.0,10000.0
21.866666666666667,3505.0,0,0,15.0,40000.0,39.0,0,0,11.333333333333334,24466.666666666668
20.5,2250.0,0,0,2.0,10000.0,33.0,1,1,13.0,10000.0
24.0,3000.0,0,0,1.0,10000.0,41.0,1,1,9.0,10000.0
26.75,2625.0,0,0,5.0,10000.0,42.0,1,0,11.75,10000.0
15.666666666666666,2000.0,1,1,3.0,20000.0,34.0,0,1,12.333333333333334,10000.0
22.53846153846154,3115.3846153846152,0,0,13.0,30000.0,39.0,0,0,12.461538461538462,23846.153846153848
28.33333333333333,3000.0,0,0,3.0,10000.0,44.0,1,1,13.666666666666666,10000.0
26.5,2250.0,0,0,2.0,10000.0,40.0,1,1,12.0,10000.0
35.0,3000.0,0,0,2.0,10000.0,29.0,1,1,10.5,10000.0
25.25,3000.0,0,0,4.0,20000.0,35.0,0,0,18.5,12500.0
16.0,1500.0,0,0,1.0,10000.0,32.0,1,1,7.0,10000.0
29.0,2841.6666666666665,0,1,6.0,10000.0,29.0,0,0,11.833333333333334,10000.0
27.8,3300.0,0,0,5.0,20000.0,42.0,0,0,12.8,12000.0
31.0,3000.0,0,0,3.0,20000.0,42.0,0,1,8.333333333333334,10000.0
29.33333333333333,3383.333333333333,0,0,6.0,20000.0,38.0,0,0,16.666666666666668,15000.0
30.0,3000.0,0,0,1.0,10000.0,44.0,1,1,21.0,10000.0
18.0,1500.0,0,0,3.0,10000.0,43.0,1,1,15.0,10000.0
21.0,3000.0,1,1,1.0,10000.0,33.0,0,1,15.0,10000.0
31.0,3000.0,1,1,1.0,10000.0,41.0,0,1,18.0,10000.0
30.0,3000.0,0,0,1.0,10000.0,44.0,1,1,21.0,10000.0
30.571428571428573,3582.1428571428573,0,0,7.0,30000.0,37.0,0,0,9.428571428571429,16428.571428571428
20.666666666666668,2500.0,0,0,3.0,15000.0,43.0,0,1,15.0,10000.0
37.333333333333336,4161.111111111111,1,0,9.0,40000.0,27.0,0,0,7.888888888888889,18333.33333333333
25.8,1500.0,1,1,5.0,10000.0,48.0,0,0,19.2,10000.0
27.0,3000.0,0,0,2.0,10000.0,34.0,1,1,15.0,10000.0
24.0,3000.0,0,0,1.0,10000.0,29.0,1,1,8.0,10000.0
9.666666666666666,1500.0,0,0,3.0,20000.0,32.0,0,1,15.0,10000.0
19.0,2625.0,0,0,4.0,20000.0,35.0,0,0,11.25,12500.0
28.0,3000.0,0,0,2.0,10000.0,40.0,1,1,21.5,10000.0
22.714285714285715,3585.714285714286,0,0,7.0,30000.0,34.0,0,0,11.571428571428571,21428.571428571428
30.5,3000.0,0,0,2.0,10000.0,38.0,1,1,12.0,10000.0
24.25,3375.0,0,0,4.0,20000.0,36.0,0,0,12.75,12500.0
28.0,1500.0,1,1,1.0,10000.0,32.0,0,1,10.0,10000.0
23.25,3000.0,0,0,4.0,20000.0,34.0,0,0,16.5,12500.0
16.555555555555557,2383.333333333333,0,0,9.0,30000.0,36.0,0,0,15.333333333333334,15555.555555555557
5.0,3000.0,1,1,1.0,10000.0,36.0,0,1,9.0,10000.0
35.0,3000.0,0,0,1.0,10000.0,42.0,1,1,20.0,10000.0
29.25,3000.0,0,0,4.0,10000.0,50.0,1,0,13.25,10000.0
29.5,3000.0,0,0,4.0,10000.0,39.0,1,0,17.75,10000.0
17.4375,3867.1875,0,0,16.0,40000.0,33.0,0,0,12.75,28437.5
34.0,3000.0,0,0,2.0,10000.0,39.0,1,1,6.0,10000.0
14.77777777777778,2127.777777777778,0,0,9.0,30000.0,43.0,0,0,12.555555555555555,15555.555555555557
30.0,3000.0,0,0,1.0,10000.0,52.0,1,1,5.0,10000.0
22.0,3000.0,1,1,1.0,10000.0,39.0,0,1,15.0,10000.0
7.0,1500.0,0,0,1.0,10000.0,39.0,1,1,13.0,10000.0
21.0,2758.333333333333,0,0,6.0,30000.0,30.0,0,0,15.833333333333334,15000.0
23.5,2250.0,0,0,2.0,10000.0,34.0,1,1,12.0,10000.0
21.33333333333333,3322.222222222222,0,0,9.0,30000.0,37.0,0,0,12.11111111111111,22222.222222222223
27.33333333333333,1500.0,1,1,3.0,10000.0,48.0,0,1,19.0,10000.0
10.933333333333334,2585.0,1,1,15.0,20000.0,36.0,0,0,12.133333333333333,20000.0
36.0,3000.0,1,1,1.0,10000.0,42.0,0,1,4.0,10000.0
21.0,1500.0,0,0,1.0,10000.0,29.0,1,1,19.0,10000.0
5.0,1593.75,0,0,4.0,20000.0,42.0,0,0,12.5,12500.0
16.142857142857142,2200.0,0,0,7.0,30000.0,40.0,0,0,14.285714285714286,17142.85714285714
25.5,3750.0,0,0,8.0,40000.0,36.0,0,0,13.75,20000.0
29.0,3000.0,0,0,2.0,10000.0,32.0,1,1,15.5,10000.0
17.0,2250.0,0,0,2.0,10000.0,34.0,1,1,18.5,10000.0
11.0,2250.0,0,0,5.0,20000.0,43.0,0,0,13.8,14000.0
21.0,2662.5,0,0,4.0,30000.0,29.0,0,0,16.25,16500.0
12.166666666666666,2083.333333333333,0,0,6.0,30000.0,36.0,0,0,12.5,16666.666666666668
24.666666666666668,3000.0,0,0,3.0,20000.0,32.0,0,1,14.333333333333334,10000.0
16.0,3000.0,0,0,2.0,10000.0,38.0,1,1,16.0,10000.0
9.0,1500.0,0,0,1.0,10000.0,44.0,1,1,23.0,10000.0
40.0,3000.0,0,0,2.0,10000.0,38.0,1,1,11.0,10000.0
18.0,1500.0,0,0,1.0,10000.0,46.0,1,1,21.0,10000.0
11.0,1500.0,1,1,1.0,10000.0,31.0,0,1,11.0,10000.0
28.0,3000.0,0,0,1.0,10000.0,40.0,1,1,17.0,10000.0
41.66666666666666,3000.0,0,0,6.0,10000.0,38.0,1,0,12.833333333333334,10000.0
38.0,3000.0,0,0,1.0,10000.0,35.0,1,1,22.0,10000.0
37.0,3000.0,0,0,1.0,10000.0,33.0,1,1,0.0,10000.0
20.25,3000.0,1,1,4.0,20000.0,33.0,0,0,11.75,12500.0
26.5,2600.0,0,0,4.0,20000.0,30.0,0,0,14.5,10000.0
31.5,3000.0,0,0,2.0,10000.0,42.0,1,1,13.5,10000.0
26.0,3000.0,0,0,2.0,10000.0,41.0,1,1,9.5,10000.0
31.0,3000.0,0,0,1.0,10000.0,50.0,1,1,4.0,10000.0
19.33333333333333,1500.0,1,1,3.0,10000.0,49.0,0,1,15.333333333333334,10000.0
1.0,1500.0,1,1,1.0,10000.0,33.0,0,1,22.0,10000.0
14.0,1500.0,1,1,1.0,10000.0,41.0,0,1,17.0,10000.0
11.0,1500.0,1,1,2.0,10000.0,38.0,0,1,20.0,10000.0
22.0,3000.0,0,0,2.0,10000.0,49.0,1,1,4.0,10000.0
15.0,3000.0,0,0,1.0,10000.0,36.0,1,1,8.0,10000.0
26.5,3283.333333333333,0,1,6.0,10000.0,29.0,0,0,15.0,20000.0
13.0,2000.0,0,0,3.0,20000.0,36.0,0,1,16.666666666666668,10000.0
29.25,3575.0,0,0,9.0,30000.0,36.0,0,0,17.5,16250.0
13.0,1500.0,1,1,1.0,10000.0,50.0,0,1,15.0,10000.0
11.0,1500.0,0,0,1.0,10000.0,52.0,1,1,14.0,10000.0
6.0,1500.0,1,1,1.0,10000.0,34.0,0,1,18.0,10000.0
7.0,1500.0,0,0,1.0,10000.0,31.0,1,1,12.0,10000.0
20.0,3000.0,0,0,1.0,10000.0,40.0,1,1,12.0,10000.0
25.0,1500.0,1,1,3.0,10000.0,34.0,0,1,15.333333333333334,10000.0
16.0,1500.0,1,1,1.0,10000.0,48.0,0,1,16.0,10000.0
34.0,3000.0,0,0,1.0,10000.0,47.0,1,1,17.0,10000.0
24.77777777777778,3588.8888888888887,0,0,9.0,30000.0,38.0,0,0,14.555555555555555,16666.666666666668
24.0,3375.0,0,0,4.0,20000.0,28.0,0,0,15.0,12500.0
4.0,1500.0,1,1,1.0,10000.0,31.0,0,1,1.0,10000.0
25.2,2560.0,0,0,5.0,10000.0,32.0,1,0,13.8,12000.0
38.5,4293.75,0,0,8.0,30000.0,56.0,0,0,9.625,19250.0
42.0,3000.0,0,0,4.0,10000.0,33.0,1,0,17.0,10000.0
13.0,1500.0,0,0,1.0,10000.0,42.0,1,1,17.0,10000.0
19.5,3000.0,0,0,2.0,10000.0,41.0,1,1,11.0,10000.0
15.333333333333334,1500.0,1,1,3.0,10000.0,35.0,0,1,11.0,10000.0
30.0,3000.0,0,0,1.0,10000.0,42.0,1,1,21.0,10000.0
11.0,1500.0,1,1,1.0,10000.0,37.0,0,1,22.0,10000.0
16.0,3000.0,0,0,1.0,10000.0,36.0,1,1,8.0,10000.0
32.0,3000.0,1,1,1.0,10000.0,34.0,0,1,11.0,10000.0
27.0,3000.0,0,0,1.0,10000.0,38.0,1,1,12.0,10000.0
30.0,3000.0,0,0,1.0,10000.0,43.0,1,1,12.0,10000.0
20.125,2371.875,0,0,8.0,30000.0,34.0,1,0,13.875,13125.0
17.0,2316.6666666666665,0,0,6.0,30000.0,35.0,0,0,5.333333333333333,18333.33333333333
5.818181818181818,1654.5454545454545,0,0,11.0,30000.0,35.0,0,0,15.545454545454543,12727.272727272728
30.0,3000.0,0,0,1.0,10000.0,44.0,1,1,21.0,10000.0
26.33333333333333,2500.0,0,0,3.0,10000.0,40.0,1,1,17.333333333333332,10000.0
23.0,1500.0,1,1,1.0,10000.0,36.0,0,1,10.0,10000.0
29.0,3000.0,0,0,2.0,10000.0,39.0,1,1,12.0,10000.0
35.0,3125.0,0,0,3.0,10000.0,42.0,1,1,16.0,11666.666666666666
12.0,1500.0,1,1,1.0,10000.0,31.0,0,1,22.0,10000.0
27.0,3000.0,0,0,2.0,10000.0,40.0,1,1,15.5,10000.0
25.5,3350.0,0,0,14.0,40000.0,39.0,0,0,11.428571428571429,22500.0
26.25,3000.0,0,0,4.0,20000.0,33.0,0,0,15.25,12500.0
26.0,3000.0,0,0,1.0,10000.0,29.0,1,1,10.0,10000.0
28.0,3000.0,0,0,1.0,10000.0,33.0,1,1,23.0,10000.0
29.0,3000.0,1,1,1.0,10000.0,48.0,0,1,13.0,10000.0
22.33333333333333,3950.0,0,0,6.0,30000.0,38.0,0,0,11.666666666666666,18333.33333333333
25.5,3000.0,0,0,2.0,10000.0,40.0,1,1,15.5,10000.0
8.142857142857142,2785.714285714286,0,0,7.0,30000.0,31.0,0,0,14.285714285714286,17142.85714285714
33.625,4425.0,1,0,8.0,40000.0,38.0,0,0,12.5,21250.0
14.0,1500.0,1,1,1.0,10000.0,45.0,0,1,4.0,10000.0
30.428571428571427,4200.0,0,0,7.0,30000.0,37.0,0,0,17.0,21428.571428571428
24.33333333333333,2308.333333333333,1,1,6.0,15000.0,31.0,0,0,9.833333333333334,10833.333333333334
12.0,1500.0,1,1,1.0,10000.0,40.0,0,1,12.0,10000.0
24.23076923076923,3112.5,0,0,13.0,30000.0,30.0,1,0,11.461538461538462,19230.76923076923
22.0,2500.0,0,0,3.0,20000.0,31.0,0,1,11.666666666666666,10000.0
13.857142857142858,2592.8571428571427,0,0,7.0,20000.0,32.0,0,0,15.285714285714286,14285.714285714286
21.5,2908.333333333333,0,0,12.0,40000.0,43.0,0,0,5.75,21666.666666666668
4.0,2250.0,0,0,2.0,10000.0,38.0,1,1,3.0,10000.0
14.0,1500.0,0,0,1.0,10000.0,47.0,1,1,14.0,10000.0
12.0,1500.0,0,0,3.0,20000.0,43.0,0,1,14.666666666666666,10000.0
18.0,3000.0,1,1,1.0,10000.0,34.0,0,1,18.0,10000.0
38.0,1500.0,1,1,1.0,10000.0,27.0,0,1,12.0,10000.0
25.5,3000.0,0,0,2.0,10000.0,47.0,1,1,9.0,10000.0
12.4,2250.0,0,0,5.0,20000.0,47.0,0,0,13.4,14000.0
22.0,2000.0,1,1,3.0,10000.0,39.0,0,1,11.333333333333334,10000.0
11.5,1500.0,1,1,2.0,20000.0,35.0,0,1,14.5,10000.0
18.0,2250.0,1,1,2.0,10000.0,43.0,0,1,10.0,10000.0
29.6,3760.0,0,0,5.0,30000.0,35.0,0,0,9.2,20000.0
11.0,3000.0,0,0,1.0,10000.0,30.0,1,1,11.0,10000.0
17.5,2250.0,1,1,2.0,10000.0,37.0,0,1,13.5,10000.0
24.33333333333333,3633.3333333333335,1,0,6.0,30000.0,39.0,0,0,13.833333333333334,15000.0
21.0,2250.0,0,0,2.0,10000.0,43.0,1,1,10.5,10000.0
18.0,2250.0,0,0,2.0,20000.0,32.0,0,1,10.5,10000.0
21.11111111111111,3044.4444444444443,0,0,9.0,30000.0,37.0,0,0,12.444444444444445,20000.0
20.166666666666668,3000.0,0,0,6.0,20000.0,36.0,0,0,14.0,13333.333333333334
17.5,3375.0,0,0,4.0,20000.0,57.0,0,0,13.75,12500.0
19.818181818181817,2693.181818181818,0,0,11.0,40000.0,54.0,0,0,12.0,18636.36363636364
26.5,3400.0,1,0,6.0,30000.0,33.0,0,0,10.666666666666666,13000.0
12.0,1500.0,0,0,1.0,10000.0,29.0,1,1,8.0,10000.0
25.0,3000.0,0,0,4.0,10000.0,28.0,1,0,10.75,10000.0
32.0,3000.0,0,0,6.0,10000.0,42.0,1,0,12.0,10000.0
25.0,2785.714285714286,0,0,7.0,20000.0,42.0,0,0,10.428571428571429,10000.0
23.25,2625.0,0,0,4.0,20000.0,35.0,0,0,18.5,10000.0
1.0,3000.0,0,0,1.0,10000.0,27.0,1,1,11.0,10000.0
14.333333333333334,1500.0,1,1,3.0,10000.0,36.0,0,1,7.666666666666667,10000.0
29.125,3962.5,1,0,8.0,30000.0,28.0,0,0,12.25,18375.0
35.0,3000.0,0,0,1.0,10000.0,28.0,1,1,2.0,10000.0
10.5,2050.0,0,0,4.0,20000.0,34.0,0,0,12.25,12500.0
17.833333333333332,3008.333333333333,0,0,6.0,30000.0,31.0,0,0,14.833333333333334,17500.0
8.0,3000.0,0,0,1.0,10000.0,41.0,1,1,15.0,10000.0
54.0,3000.0,0,0,1.0,10000.0,34.0,1,1,16.0,10000.0
31.0,3000.0,1,1,1.0,10000.0,31.0,0,1,7.0,10000.0
26.25,3650.0,0,0,8.0,30000.0,40.0,0,0,8.625,18750.0
31.4,3000.0,0,0,5.0,10000.0,30.0,1,0,18.0,10000.0
39.0,3000.0,1,1,1.0,10000.0,30.0,0,1,14.0,10000.0
28.0,3000.0,0,0,1.0,10000.0,38.0,1,1,9.0,10000.0
17.4,2080.0,1,1,10.0,20000.0,32.0,0,0,14.2,18500.0
28.22222222222222,3711.1111111111113,1,0,9.0,40000.0,42.0,0,0,10.77777777777778,21111.11111111111
20.0,3000.0,0,0,1.0,10000.0,34.0,1,1,18.0,10000.0
30.0,3000.0,0,0,1.0,10000.0,36.0,1,1,1.0,10000.0
32.857142857142854,4085.714285714286,0,0,8.0,30000.0,34.0,0,0,14.857142857142858,15714.285714285714
23.75,3775.0,0,0,8.0,30000.0,50.0,0,0,17.375,18750.0
25.0,3000.0,0,0,1.0,10000.0,40.0,1,1,10.0,10000.0
25.0,3000.0,0,0,1.0,10000.0,44.0,1,1,8.0,10000.0
27.0,3000.0,0,0,1.0,10000.0,38.0,1,1,10.0,10000.0
32.333333333333336,3000.0,0,0,3.0,10000.0,34.0,1,1,13.333333333333334,10000.0
25.25,3881.25,1,0,10.0,40000.0,29.0,0,0,13.75,21250.0
35.0,2625.0,0,0,4.0,10000.0,33.0,1,0,13.0,10000.0
6.0,1500.0,0,0,1.0,10000.0,42.0,1,1,14.0,10000.0
24.53846153846154,3219.230769230769,0,0,14.0,30000.0,42.0,0,0,13.538461538461538,18461.53846153846
30.0,3361.111111111112,1,0,10.0,30000.0,33.0,0,0,12.555555555555555,13333.333333333334
5.0,1500.0,0,0,1.0,10000.0,43.0,1,1,5.0,10000.0
33.0,3000.0,0,0,1.0,10000.0,38.0,1,1,11.0,10000.0
30.0,3000.0,0,0,2.0,10000.0,31.0,1,1,2.0,10000.0
18.666666666666668,2000.0,1,0,9.0,30000.0,36.0,0,0,17.666666666666668,17222.222222222223
15.0,3000.0,0,0,2.0,10000.0,40.0,1,1,12.5,10000.0
14.0,2250.0,0,0,4.0,20000.0,44.0,0,0,12.5,12500.0
8.0,3000.0,0,0,1.0,10000.0,61.0,1,1,18.0,10000.0
24.83333333333333,3279.1666666666665,1,0,6.0,30000.0,30.0,0,0,15.333333333333334,14166.666666666666
26.0,3755.555555555556,0,0,9.0,30000.0,33.0,0,0,12.444444444444445,20000.0
20.11111111111111,3183.333333333333,0,0,9.0,30000.0,44.0,1,0,10.555555555555555,20000.0
19.714285714285715,3114.285714285714,0,0,7.0,30000.0,40.0,0,0,11.857142857142858,17142.85714285714
26.571428571428573,3557.1428571428573,0,0,7.0,30000.0,39.0,0,0,13.0,17142.85714285714
23.76923076923077,4176.923076923077,0,0,13.0,40000.0,40.0,0,0,12.153846153846152,29230.76923076923
23.5,3000.0,0,0,2.0,20000.0,37.0,0,1,14.5,10000.0
19.09090909090909,2795.454545454545,1,0,11.0,30000.0,31.0,0,0,14.818181818181818,16363.636363636364
26.0,1500.0,1,1,1.0,10000.0,48.0,0,1,9.0,10000.0
29.0,3000.0,0,0,1.0,10000.0,33.0,1,1,5.0,10000.0
31.545454545454547,4306.818181818182,0,0,11.0,30000.0,41.0,1,0,13.727272727272728,24090.90909090909
28.166666666666668,3000.0,0,0,7.0,10000.0,34.0,1,0,13.333333333333334,13333.333333333334
26.0,3929.1666666666665,0,0,12.0,40000.0,42.0,0,0,13.166666666666666,27500.0
10.5,1887.5,0,0,5.0,30000.0,36.0,0,0,9.5,13750.0
23.0,2375.0,1,1,6.0,10000.0,28.0,0,0,13.166666666666666,9166.666666666666
28.266666666666666,4520.0,0,0,15.0,40000.0,32.0,0,0,12.533333333333331,22666.666666666668
32.0,3000.0,0,0,1.0,10000.0,38.0,1,1,10.0,10000.0
26.0,3000.0,0,0,2.0,10000.0,40.0,1,1,14.0,10000.0
21.285714285714285,3200.0,0,0,7.0,40000.0,39.0,0,0,12.571428571428571,22571.42857142857
24.33333333333333,2666.6666666666665,0,0,9.0,10000.0,37.0,1,0,9.11111111111111,10000.0
26.75,3066.6666666666665,0,0,14.0,10000.0,33.0,1,0,13.5,13333.333333333334
19.73333333333333,2920.833333333333,0,0,15.0,40000.0,36.0,0,0,11.2,26000.0
12.4,2250.0,0,0,5.0,20000.0,47.0,0,0,13.4,14000.0
30.0,3000.0,0,0,1.0,10000.0,44.0,1,1,21.0,10000.0
19.5,1500.0,1,1,8.0,10000.0,29.0,0,0,17.375,9375.0
11.333333333333334,3830.555555555556,1,0,9.0,40000.0,40.0,0,0,15.444444444444445,17777.777777777777
20.75,2568.75,0,0,4.0,30000.0,45.0,0,0,14.0,13250.0
28.0,3000.0,1,1,1.0,10000.0,38.0,0,1,23.0,10000.0
12.4,2250.0,0,0,5.0,20000.0,47.0,0,0,13.4,14000.0
12.666666666666666,2500.0,0,0,3.0,20000.0,36.0,0,1,17.333333333333332,10000.0
33.5,3000.0,0,0,6.0,10000.0,29.0,1,0,11.333333333333334,10000.0
17.333333333333332,1562.5,0,0,6.0,30000.0,33.0,0,0,11.666666666666666,10000.0
25.0,3750.0,0,0,4.0,20000.0,35.0,0,0,17.0,15000.0
28.8,3760.0,1,0,5.0,30000.0,38.0,0,0,12.2,20000.0
39.5,3000.0,0,0,2.0,10000.0,34.0,1,1,21.0,10000.0
44.0,1500.0,1,1,1.0,10000.0,38.0,0,1,21.0,10000.0
20.692307692307693,3461.538461538461,0,0,13.0,40000.0,46.0,0,0,11.846153846153848,28461.53846153846
3.0,3000.0,0,0,1.0,10000.0,35.0,1,1,18.0,10000.0
22.0,3000.0,0,0,2.0,10000.0,36.0,1,1,18.0,10000.0
27.5,3000.0,0,0,2.0,10000.0,38.0,1,1,12.0,10000.0
4.0,1500.0,1,1,1.0,10000.0,31.0,0,1,7.0,10000.0
23.0,2250.0,0,0,2.0,10000.0,44.0,1,1,13.5,10000.0
38.0,3000.0,0,0,1.0,10000.0,32.0,1,1,20.0,10000.0
45.0,3000.0,0,0,2.0,10000.0,38.0,1,1,15.0,10000.0
22.0,3000.0,0,0,1.0,10000.0,43.0,1,1,9.0,10000.0
26.0,3375.0,0,0,4.0,20000.0,42.0,0,0,5.5,12500.0
26.5,3000.0,0,0,2.0,20000.0,41.0,0,1,15.0,10000.0
28.5,4050.0,1,0,8.0,30000.0,44.0,0,0,14.0,16250.0
29.0,3000.0,0,0,1.0,10000.0,39.0,1,1,0.0,10000.0
